EPC,SKU编码,SKU名称,账面数量,库位,品类
301436F58284000000000001,SKU-001,联想笔记本电脑 ThinkPad X1,3,A-01-01,电子产品
301436F58284000000000002,SKU-002,苹果 MacBook Pro 14,3,A-01-02,电子产品
301436F58284000000000003,SKU-003,戴尔显示器 U2723QE,3,A-01-03,电子产品
301436F58284000000000004,SKU-004,罗技无线鼠标 MX Master,3,A-02-01,配件
301436F58284000000000005,SKU-005,机械键盘 K380,3,A-02-02,配件
301436F58284000000000006,SKU-006,无线耳机 AirPods Pro,3,A-02-03,配件
301436F58284000000000007,SKU-007,A4打印纸 70g,3,B-01-01,办公用品
301436F58284000000000008,SKU-008,中性笔 黑色,3,B-01-02,办公用品
301436F58284000000000009,SKU-009,文件夹 蓝色,5,B-02-01,办公用品
301436F58284000000000010,SKU-010,订书机 标准型,5,B-02-02,办公用品
301436F58284000000000011,SKU-011,惠普激光打印机,1,C-01-01,办公设备
301436F58284000000000012,SKU-012,兄弟标签打印机,1,C-01-02,办公设备
301436F58284000000000013,SKU-013,人体工学办公椅,2,C-02-01,办公家具
301436F58284000000000014,SKU-014,升降办公桌,2,C-02-02,办公家具
301436F58284000000000017,SKU-015,碎纸机 静音型,1,D-01-01,办公设备
301436F58284000000000018,SKU-016,投影仪 高清,1,D-01-02,办公设备
