order_id,user_id,product_id,quantity,unit_price,order_status,order_date
1001,1,101,2,29.99,completed,2025-01-15
1002,2,102,1,49.99,completed,2025-01-16
1003,3,103,3,19.99,completed,2025-01-17
1004,1,102,1,49.99,completed,2025-01-18
1005,4,101,5,29.99,completed,2025-01-19
1006,2,104,2,99.99,completed,2025-01-20
1007,5,103,1,19.99,completed,2025-01-21
1008,3,101,2,29.99,returned,2025-01-22
1009,6,105,1,149.99,completed,2025-01-23
1010,1,104,1,99.99,pending,2025-01-24
1011,2,101,3,29.99,completed,2025-01-25
1012,7,103,2,19.99,completed,2025-01-26
1013,4,105,1,149.99,completed,2025-01-27
1014,3,102,1,49.99,completed,2025-01-28
1015,8,104,2,99.99,returned,2025-01-29
